video_id,premise,hypothesis,entailment,neutral,contradiction,is_contradiction
trial_truth_036,and then they really just started asking for it like the grow house and said I'll ask you three one more time or two more times or something like that,and then they just proceeded to just getting us on the ground and then kind of going through the house and looking for anything of value that because they didn't have we didn't have what they were looking for,0.7321473956108093,0.17242643237113953,0.09542620182037354,False
trial_truth_036,and then they really just started asking for it like the grow house and said I'll ask you three one more time or two more times or something like that,okay well let me show you,0.12856608629226685,0.012099645100533962,0.8593342900276184,True
trial_truth_036,and then they just proceeded to just getting us on the ground and then kind of going through the house and looking for anything of value that because they didn't have we didn't have what they were looking for,okay well let me show you,0.0688667967915535,0.013104534707963467,0.9180287718772888,True
trial_truth_037,"I was several investigators on the scene and once we were there executing the warrant, the search warrant we took rooms in the house and I actually took the room to the right as you walk into, walk out of the living room which was Jonathan's room.","Okay, and when you talk to Jonathan, you're referring to it.",0.7413350343704224,0.12186868488788605,0.1367962509393692,False
trial_truth_038,Next thing I remember is both of them coming into the house pulling the guns out of their waistband and telling all of us to get on the F-ing floor.,Now you said you saw them how many people did you see?,0.07917565852403641,0.002784313168376684,0.9180399775505066,True
trial_truth_038,Next thing I remember is both of them coming into the house pulling the guns out of their waistband and telling all of us to get on the F-ing floor.,Just two.,0.16651897132396698,0.3108239471912384,0.5226570963859558,True
trial_truth_038,Next thing I remember is both of them coming into the house pulling the guns out of their waistband and telling all of us to get on the F-ing floor.,Noland and,0.7452317476272583,0.09742917865514755,0.15733909606933594,False
trial_truth_038,Now you said you saw them how many people did you see?,Just two.,0.0054304092191159725,0.0004536242631729692,0.994115948677063,True
trial_truth_038,Now you said you saw them how many people did you see?,Noland and,0.008119896985590458,0.0010393070988357067,0.9908407926559448,True
trial_truth_038,Just two.,Noland and,0.17226684093475342,0.029042327776551247,0.7986907958984375,True
trial_truth_039_fa624338,"During the interview, Matthew Hood stated that Jamie Hood called him and asked him to pick him up at McDonald's.",He did so.,0.9941336512565613,0.001510506495833397,0.0043558236211538315,False
trial_truth_039_fa624338,"During the interview, Matthew Hood stated that Jamie Hood called him and asked him to pick him up at McDonald's.","Jamie Hood was, I believe, with his parents at the time at McDonald's.",0.927456259727478,0.006535543128848076,0.06600826978683472,False
trial_truth_039_fa624338,"During the interview, Matthew Hood stated that Jamie Hood called him and asked him to pick him up at McDonald's.",Matthew and Jamie Hood left.,0.01289491169154644,0.0019265974406152964,0.9851784110069275,True
trial_truth_039_fa624338,"During the interview, Matthew Hood stated that Jamie Hood called him and asked him to pick him up at McDonald's.",Jamie asked Matthew to take him to his cousin's house to change clothes.,0.10600143671035767,0.0017017177306115627,0.8922969102859497,True
trial_truth_039_fa624338,"During the interview, Matthew Hood stated that Jamie Hood called him and asked him to pick him up at McDonald's.",Matthew said that he did not know why.,0.4787846505641937,0.009092729538679123,0.5121225714683533,True
trial_truth_039_fa624338,He did so.,"Jamie Hood was, I believe, with his parents at the time at McDonald's.",0.8864538073539734,0.0069066984578967094,0.10663945972919464,False
trial_truth_039_fa624338,He did so.,Matthew and Jamie Hood left.,0.06733865290880203,0.0030439035035669804,0.9296175241470337,True
trial_truth_039_fa624338,He did so.,Jamie asked Matthew to take him to his cousin's house to change clothes.,0.957719624042511,0.0011798067716881633,0.04110056906938553,False
trial_truth_039_fa624338,He did so.,Matthew said that he did not know why.,0.6617170572280884,0.002937075449153781,0.3353458642959595,False
trial_truth_039_fa624338,"Jamie Hood was, I believe, with his parents at the time at McDonald's.",Matthew and Jamie Hood left.,0.14137320220470428,0.00399741530418396,0.8546293377876282,True
trial_truth_039_fa624338,"Jamie Hood was, I believe, with his parents at the time at McDonald's.",Jamie asked Matthew to take him to his cousin's house to change clothes.,0.19512134790420532,0.001444734283722937,0.8034339547157288,True
trial_truth_039_fa624338,"Jamie Hood was, I believe, with his parents at the time at McDonald's.",Matthew said that he did not know why.,0.7801566123962402,0.006760751828551292,0.2130826711654663,False
trial_truth_039_fa624338,Matthew and Jamie Hood left.,Jamie asked Matthew to take him to his cousin's house to change clothes.,0.911641538143158,0.0011799423955380917,0.08717856556177139,False
trial_truth_039_fa624338,Matthew and Jamie Hood left.,Matthew said that he did not know why.,0.9938704967498779,0.0014686709037050605,0.004660865757614374,False
trial_truth_039_fa624338,Jamie asked Matthew to take him to his cousin's house to change clothes.,Matthew said that he did not know why.,0.8656764030456543,0.002762711141258478,0.131560817360878,False
trial_truth_039,"During the interview, Matthew Hood stated that Jamie Hood called him and asked him to pick him up at McDonald's.",He did so.,0.9941336512565613,0.001510505098849535,0.004355827812105417,False
trial_truth_039,"During the interview, Matthew Hood stated that Jamie Hood called him and asked him to pick him up at McDonald's.","Jamie Hood was, I believe, with his parents at the time at McDonald's.",0.927456259727478,0.006535543128848076,0.06600826978683472,False
trial_truth_039,"During the interview, Matthew Hood stated that Jamie Hood called him and asked him to pick him up at McDonald's.",Matthew and Jamie Hood left.,0.01289491169154644,0.0019265974406152964,0.9851784110069275,True
trial_truth_039,"During the interview, Matthew Hood stated that Jamie Hood called him and asked him to pick him up at McDonald's.",Jamie asked Matthew to take him to his cousin's house to change clothes.,0.10600143671035767,0.0017017177306115627,0.8922969102859497,True
trial_truth_039,"During the interview, Matthew Hood stated that Jamie Hood called him and asked him to pick him up at McDonald's.",Matthew said that he did not know why.,0.4787846505641937,0.009092729538679123,0.5121225714683533,True
trial_truth_039,He did so.,"Jamie Hood was, I believe, with his parents at the time at McDonald's.",0.8864533305168152,0.006906747352331877,0.10663988441228867,False
trial_truth_039,He did so.,Matthew and Jamie Hood left.,0.06733865290880203,0.0030439035035669804,0.9296175241470337,True
trial_truth_039,He did so.,Jamie asked Matthew to take him to his cousin's house to change clothes.,0.9577195644378662,0.0011798072373494506,0.04110060632228851,False
trial_truth_039,He did so.,Matthew said that he did not know why.,0.6617168188095093,0.002937070094048977,0.33534613251686096,False
trial_truth_039,"Jamie Hood was, I believe, with his parents at the time at McDonald's.",Matthew and Jamie Hood left.,0.14137320220470428,0.00399741530418396,0.8546293377876282,True
trial_truth_039,"Jamie Hood was, I believe, with his parents at the time at McDonald's.",Jamie asked Matthew to take him to his cousin's house to change clothes.,0.19512134790420532,0.001444734283722937,0.8034339547157288,True
trial_truth_039,"Jamie Hood was, I believe, with his parents at the time at McDonald's.",Matthew said that he did not know why.,0.7801566123962402,0.006760751828551292,0.2130826711654663,False
trial_truth_039,Matthew and Jamie Hood left.,Jamie asked Matthew to take him to his cousin's house to change clothes.,0.9116412401199341,0.0011799436761066318,0.08717884868383408,False
trial_truth_039,Matthew and Jamie Hood left.,Matthew said that he did not know why.,0.9938704967498779,0.0014686709037050605,0.004660865757614374,False
trial_truth_039,Jamie asked Matthew to take him to his cousin's house to change clothes.,Matthew said that he did not know why.,0.8656764030456543,0.002762711141258478,0.131560817360878,False
trial_truth_040,I remember I already shot that.,"You know, remember getting under view",0.46585527062416077,0.5087564587593079,0.025388343259692192,False
trial_truth_040,I remember I already shot that.,and I felt a grime.,0.9057525992393494,0.022095762193202972,0.07215158641338348,False
trial_truth_040,I remember I already shot that.,"That's when the expel jury, the general's not working out.",0.9685875177383423,0.0022098233457654715,0.029202722012996674,False
trial_truth_040,I remember I already shot that.,Come up.,0.04024719074368477,0.02382122538983822,0.9359316229820251,True
trial_truth_040,I remember I already shot that.,Did you hear me?,0.9188178777694702,0.02258862368762493,0.0585935041308403,False
trial_truth_040,"You know, remember getting under view",and I felt a grime.,0.9016950726509094,0.0357048325240612,0.06260009855031967,False
trial_truth_040,"You know, remember getting under view","That's when the expel jury, the general's not working out.",0.9714776873588562,0.004018727224320173,0.02450353279709816,False
trial_truth_040,"You know, remember getting under view",Come up.,0.024357303977012634,0.02642631158232689,0.9492164254188538,True
trial_truth_040,"You know, remember getting under view",Did you hear me?,0.8061739802360535,0.07496396452188492,0.11886205524206161,False
trial_truth_040,"You know, remember getting under view","You know, make statements to you.",0.20009540021419525,0.02782595343887806,0.7720786333084106,True
trial_truth_040,and I felt a grime.,"That's when the expel jury, the general's not working out.",0.927006185054779,0.007965012453496456,0.06502874195575714,False
trial_truth_040,and I felt a grime.,Come up.,0.324215829372406,0.1870923936367035,0.4886917471885681,True
trial_truth_040,and I felt a grime.,Did you hear me?,0.6970720887184143,0.018405888229608536,0.28452205657958984,False
trial_truth_040,and I felt a grime.,"You know, make statements to you.",0.2611088454723358,0.45749184489250183,0.28139930963516235,False
trial_truth_040,and I felt a grime.,Get off.,0.6109185218811035,0.06778225302696228,0.321299284696579,False
trial_truth_040,"That's when the expel jury, the general's not working out.",Come up.,0.1610860824584961,0.6830087304115295,0.15590524673461914,False
trial_truth_040,"That's when the expel jury, the general's not working out.",Did you hear me?,0.1103195995092392,0.026737665757536888,0.8629427552223206,True
trial_truth_040,"That's when the expel jury, the general's not working out.","You know, make statements to you.",0.40108564496040344,0.15039828419685364,0.4485160708427429,True
trial_truth_040,"That's when the expel jury, the general's not working out.",Get off.,0.05563981831073761,0.921277642250061,0.023082571104168892,False
trial_truth_040,Come up.,Did you hear me?,0.9467164278030396,0.02203451097011566,0.03124910406768322,False
trial_truth_040,Come up.,"You know, make statements to you.",0.8056230545043945,0.1832236349582672,0.01115327887237072,False
trial_truth_040,Come up.,Get off.,0.0037210690788924694,0.001869379309937358,0.9944095015525818,True
trial_truth_040,Did you hear me?,"You know, make statements to you.",0.6023669838905334,0.3214990496635437,0.07613403350114822,False
trial_truth_040,Did you hear me?,Get off.,0.05698027089238167,0.0032237747218459845,0.9397960305213928,True
trial_truth_040,"You know, make statements to you.",Get off.,0.011845442466437817,0.00141840276774019,0.9867362380027771,True
trial_truth_041,What do you mean?,I put on my soft body armor put on and the repeated fan project we had hard body armor For which was good for rifle rounds,0.10958500951528549,0.0014215316623449326,0.8889934420585632,True
trial_truth_041,What do you mean?,so it was augmented body armor.,0.5806326270103455,0.012225564569234848,0.4071418046951294,False
trial_truth_041,What do you mean?,So I put that on I changed my glasses because I noticed the time of day.,0.040199220180511475,0.000720379815902561,0.9590803980827332,True
trial_truth_041,What do you mean?,So I changed the glasses from my sunglasses to Clear lenses to have eye protection Got my Department rifle insured that I had my department rifle my taser shotgun and Make sure my body armor had the recording devices on it,0.6373604536056519,0.029207786545157433,0.33343175053596497,False
trial_truth_041,I put on my soft body armor put on and the repeated fan project we had hard body armor For which was good for rifle rounds,so it was augmented body armor.,0.351518452167511,0.5539231896400452,0.09455841034650803,False
trial_truth_041,I put on my soft body armor put on and the repeated fan project we had hard body armor For which was good for rifle rounds,So I put that on I changed my glasses because I noticed the time of day.,0.2784150540828705,0.0011681088944897056,0.720416784286499,True
trial_truth_041,I put on my soft body armor put on and the repeated fan project we had hard body armor For which was good for rifle rounds,So I changed the glasses from my sunglasses to Clear lenses to have eye protection Got my Department rifle insured that I had my department rifle my taser shotgun and Make sure my body armor had the recording devices on it,0.7787033915519714,0.0032539337407797575,0.21804268658161163,False
trial_truth_041,so it was augmented body armor.,So I put that on I changed my glasses because I noticed the time of day.,0.017381787300109863,0.00047702365554869175,0.9821412563323975,True
trial_truth_041,so it was augmented body armor.,So I changed the glasses from my sunglasses to Clear lenses to have eye protection Got my Department rifle insured that I had my department rifle my taser shotgun and Make sure my body armor had the recording devices on it,0.9181561470031738,0.009897176176309586,0.0719466507434845,False
trial_truth_041,So I put that on I changed my glasses because I noticed the time of day.,So I changed the glasses from my sunglasses to Clear lenses to have eye protection Got my Department rifle insured that I had my department rifle my taser shotgun and Make sure my body armor had the recording devices on it,0.9451531171798706,0.00283947610296309,0.05200743302702904,False
trial_truth_042,You saw him turning.,From what my recollection is I saw him pull out the two knives.,0.9476430416107178,0.008754712529480457,0.04360228404402733,False
trial_truth_042,You saw him turning.,And then they go back.,0.9272206425666809,0.03934348002076149,0.03343590348958969,False
trial_truth_042,You saw him turning.,I'm going down.,0.5115193724632263,0.028950856998562813,0.45952972769737244,False
trial_truth_042,You saw him turning.,"And I can see, basically, from my vantage point, it's his feet.",0.9305645823478699,0.03141598030924797,0.038019370287656784,False
trial_truth_042,You saw him turning.,It's just turning to what appears to be posh bit to the east.,0.9855534434318542,0.0021964802872389555,0.012250043451786041,False
trial_truth_042,From what my recollection is I saw him pull out the two knives.,And then they go back.,0.9093478322029114,0.015245914459228516,0.0754062607884407,False
trial_truth_042,From what my recollection is I saw him pull out the two knives.,I'm going down.,0.1543886363506317,0.011387008242309093,0.8342243432998657,True
trial_truth_042,From what my recollection is I saw him pull out the two knives.,"And I can see, basically, from my vantage point, it's his feet.",0.1395721137523651,0.04390648752450943,0.816521406173706,True
trial_truth_042,From what my recollection is I saw him pull out the two knives.,It's just turning to what appears to be posh bit to the east.,0.07758518308401108,0.0014027798315510154,0.9210119247436523,True
trial_truth_042,From what my recollection is I saw him pull out the two knives.,"So you saw him turning and then you heard the shots, right?",0.03839009255170822,0.0010455527808517218,0.9605643153190613,True
trial_truth_042,And then they go back.,I'm going down.,0.14740467071533203,0.013681513257324696,0.8389139175415039,True
trial_truth_042,And then they go back.,"And I can see, basically, from my vantage point, it's his feet.",0.9391593337059021,0.0065900543704628944,0.05425059050321579,False
trial_truth_042,And then they go back.,It's just turning to what appears to be posh bit to the east.,0.8674823641777039,0.009086118079721928,0.12343152612447739,False
trial_truth_042,And then they go back.,"So you saw him turning and then you heard the shots, right?",0.874893307685852,0.008482344448566437,0.11662435531616211,False
trial_truth_042,And then they go back.,"I, at that point, I just looking at his feet.",0.9474664330482483,0.002594703808426857,0.0499388761818409,False
trial_truth_042,I'm going down.,"And I can see, basically, from my vantage point, it's his feet.",0.9333167672157288,0.011973547749221325,0.05470969155430794,False
trial_truth_042,I'm going down.,It's just turning to what appears to be posh bit to the east.,0.4891936779022217,0.012162966653704643,0.49864333868026733,True
trial_truth_042,I'm going down.,"So you saw him turning and then you heard the shots, right?",0.6651062965393066,0.015136917121708393,0.31975674629211426,False
trial_truth_042,I'm going down.,"I, at that point, I just looking at his feet.",0.8279449343681335,0.01991037093102932,0.1521446704864502,False
trial_truth_042,I'm going down.,So I'm assuming he was turning and went down to the ground.,0.9681269526481628,0.012857732363045216,0.019015304744243622,False
trial_truth_042,"And I can see, basically, from my vantage point, it's his feet.",It's just turning to what appears to be posh bit to the east.,0.9287470579147339,0.003119138767942786,0.06813379377126694,False
trial_truth_042,"And I can see, basically, from my vantage point, it's his feet.","So you saw him turning and then you heard the shots, right?",0.7525133490562439,0.003540033707395196,0.24394667148590088,False
trial_truth_042,"And I can see, basically, from my vantage point, it's his feet.","I, at that point, I just looking at his feet.",0.5520418286323547,0.43410784006118774,0.013850358314812183,False
trial_truth_042,"And I can see, basically, from my vantage point, it's his feet.",So I'm assuming he was turning and went down to the ground.,0.9923766851425171,0.004064708482474089,0.003558522555977106,False
trial_truth_042,"And I can see, basically, from my vantage point, it's his feet.",And that's before the shot.,0.908230721950531,0.041988153010606766,0.04978111758828163,False
trial_truth_042,It's just turning to what appears to be posh bit to the east.,"So you saw him turning and then you heard the shots, right?",0.8930970430374146,0.0036018916871398687,0.10330107063055038,False
trial_truth_042,It's just turning to what appears to be posh bit to the east.,"I, at that point, I just looking at his feet.",0.950579047203064,0.006693547125905752,0.042727477848529816,False
trial_truth_042,It's just turning to what appears to be posh bit to the east.,So I'm assuming he was turning and went down to the ground.,0.9662529230117798,0.0042658657766878605,0.029481176286935806,False
trial_truth_042,It's just turning to what appears to be posh bit to the east.,And that's before the shot.,0.7635223865509033,0.1385488510131836,0.09792879223823547,False
trial_truth_042,"So you saw him turning and then you heard the shots, right?","I, at that point, I just looking at his feet.",0.6839374899864197,0.0034063600469380617,0.3126561939716339,False
trial_truth_042,"So you saw him turning and then you heard the shots, right?",So I'm assuming he was turning and went down to the ground.,0.9563385844230652,0.017641592770814896,0.026019806042313576,False
trial_truth_042,"So you saw him turning and then you heard the shots, right?",And that's before the shot.,0.04810322821140289,0.030146585777401924,0.9217501878738403,True
trial_truth_042,"I, at that point, I just looking at his feet.",So I'm assuming he was turning and went down to the ground.,0.9935199618339539,0.0023304028436541557,0.004149589687585831,False
trial_truth_042,"I, at that point, I just looking at his feet.",And that's before the shot.,0.9626928567886353,0.01765996403992176,0.019647136330604553,False
trial_truth_042,So I'm assuming he was turning and went down to the ground.,And that's before the shot.,0.9692394137382507,0.012897169217467308,0.017863400280475616,False
trial_truth_043,Other tactical officers that were already at the scene were deployed on the interim perimeter already.,"Again, officer Purdue had already deployed in a high ground position.",0.9495164155960083,0.010510168969631195,0.03997344151139259,False
trial_truth_043,Other tactical officers that were already at the scene were deployed on the interim perimeter already.,"And so the next two that walked up, officer Perez, officer Ramon O'Neillus, walked up, and that was going to send both of those individuals up to where officer Weinberg's church was requesting additional members.",0.9752449989318848,0.002598574385046959,0.022156452760100365,False
trial_truth_043,"Again, officer Purdue had already deployed in a high ground position.","And so the next two that walked up, officer Perez, officer Ramon O'Neillus, walked up, and that was going to send both of those individuals up to where officer Weinberg's church was requesting additional members.",0.8505083322525024,0.004982261452823877,0.144509419798851,False
trial_truth_044,I remember they were going in and out of the basement.,"I remember when the young ladies fell down in the kitchen because she was so intoxicated, she can't walk.",0.040197618305683136,0.0005653488333337009,0.9592369794845581,True
trial_truth_044,I remember they were going in and out of the basement.,"Me and my staff, one of my staff members actually made a comment about that.",0.9935385584831238,0.0014733053976669908,0.004988177213817835,False
trial_truth_044,I remember they were going in and out of the basement.,And that's the only other time I remember seeing them.,0.9878166317939758,0.0019913322757929564,0.01019197516143322,False
trial_truth_044,I remember they were going in and out of the basement.,When she fell down.,0.12106244266033173,0.004930490627884865,0.8740070462226868,True
trial_truth_044,"I remember when the young ladies fell down in the kitchen because she was so intoxicated, she can't walk.","Me and my staff, one of my staff members actually made a comment about that.",0.9964759945869446,0.0013696900568902493,0.002154306974261999,False
trial_truth_044,"I remember when the young ladies fell down in the kitchen because she was so intoxicated, she can't walk.",And that's the only other time I remember seeing them.,0.9790323972702026,0.001458476996049285,0.019509170204401016,False
trial_truth_044,"I remember when the young ladies fell down in the kitchen because she was so intoxicated, she can't walk.",When she fell down.,0.022623194381594658,0.9758523106575012,0.001524551073089242,False
trial_truth_044,"Me and my staff, one of my staff members actually made a comment about that.",And that's the only other time I remember seeing them.,0.9838500022888184,0.001482038525864482,0.014667928218841553,False
trial_truth_044,"Me and my staff, one of my staff members actually made a comment about that.",When she fell down.,0.5783126950263977,0.007797380443662405,0.41389000415802,False
trial_truth_044,And that's the only other time I remember seeing them.,When she fell down.,0.2796655595302582,0.005464727990329266,0.7148696780204773,True
trial_truth_045,My daughter and Nicole have been friends for a long time.,"At Ravenscroft, they were both lifers for the class of 2005.",0.8393402099609375,0.0015887878835201263,0.1590709388256073,False
trial_truth_045,My daughter and Nicole have been friends for a long time.,And I had actually taught Nicole in sophomore English.,0.99048912525177,0.0009162102942354977,0.008594642393290997,False
trial_truth_045,My daughter and Nicole have been friends for a long time.,"And Nicole and Megan had been in the band together for, I think from like seventh grade to tenth grade.",0.9953039884567261,0.0010890595149248838,0.0036069476045668125,False
trial_truth_045,My daughter and Nicole have been friends for a long time.,"And no, excuse me, basketball from seventh to tenth.",0.0016786108026281,0.0002697824384085834,0.9980515241622925,True
trial_truth_045,My daughter and Nicole have been friends for a long time.,And then in the band together from fourth to 12th.,0.9766581654548645,0.0011561426799744368,0.022185666486620903,False
trial_truth_045,"At Ravenscroft, they were both lifers for the class of 2005.",And I had actually taught Nicole in sophomore English.,0.9755839109420776,0.0012275859480723739,0.02318851836025715,False
trial_truth_045,"At Ravenscroft, they were both lifers for the class of 2005.","And Nicole and Megan had been in the band together for, I think from like seventh grade to tenth grade.",0.9186176657676697,0.003955332096666098,0.07742704451084137,False
trial_truth_045,"At Ravenscroft, they were both lifers for the class of 2005.","And no, excuse me, basketball from seventh to tenth.",0.007162450812757015,0.0004552632453851402,0.9923823475837708,True
trial_truth_045,"At Ravenscroft, they were both lifers for the class of 2005.",And then in the band together from fourth to 12th.,0.9238481521606445,0.0024276496842503548,0.073724165558815,False
trial_truth_045,And I had actually taught Nicole in sophomore English.,"And Nicole and Megan had been in the band together for, I think from like seventh grade to tenth grade.",0.08464039117097855,0.0012538955779746175,0.9141057133674622,True
trial_truth_045,And I had actually taught Nicole in sophomore English.,"And no, excuse me, basketball from seventh to tenth.",0.001055753673426807,0.0002557471161708236,0.9986885190010071,True
trial_truth_045,And I had actually taught Nicole in sophomore English.,And then in the band together from fourth to 12th.,0.3937905430793762,0.001449492760002613,0.6047599911689758,True
trial_truth_045,"And Nicole and Megan had been in the band together for, I think from like seventh grade to tenth grade.","And no, excuse me, basketball from seventh to tenth.",0.019041376188397408,0.0007681040442548692,0.9801904559135437,True
trial_truth_045,"And Nicole and Megan had been in the band together for, I think from like seventh grade to tenth grade.",And then in the band together from fourth to 12th.,0.6429625749588013,0.009409976191818714,0.3476274907588959,False
trial_truth_045,"And no, excuse me, basketball from seventh to tenth.",And then in the band together from fourth to 12th.,0.13522201776504517,0.001033713691867888,0.86374431848526,True
trial_truth_046,were at the taller table there in the walkway.,"We were, of course, there now we're all over the place, running around taking pictures inside the house outside, capturing as much as possible, and they kind of stopped me and started talking to me.",0.07260211557149887,0.0011639089789241552,0.9262340068817139,True
trial_truth_046,were at the taller table there in the walkway.,"And the two girls and the two guys that have been drinking were trying to say step to me, and I've had it in existence.",0.5263833999633789,0.004559023305773735,0.4690575897693634,False
trial_truth_046,were at the taller table there in the walkway.,"They were telling me how many, they were amazed, how many pictures we were taking and all this stuff, but most of what they said was not really understandable.",0.9964138865470886,0.0015641868812963367,0.0020219699945300817,False
trial_truth_046,"We were, of course, there now we're all over the place, running around taking pictures inside the house outside, capturing as much as possible, and they kind of stopped me and started talking to me.","And the two girls and the two guys that have been drinking were trying to say step to me, and I've had it in existence.",0.9586538076400757,0.024431196972727776,0.016915056854486465,False
trial_truth_046,"We were, of course, there now we're all over the place, running around taking pictures inside the house outside, capturing as much as possible, and they kind of stopped me and started talking to me.","They were telling me how many, they were amazed, how many pictures we were taking and all this stuff, but most of what they said was not really understandable.",0.9944751858711243,0.004518767818808556,0.001006089267320931,False
trial_truth_046,"And the two girls and the two guys that have been drinking were trying to say step to me, and I've had it in existence.","They were telling me how many, they were amazed, how many pictures we were taking and all this stuff, but most of what they said was not really understandable.",0.9958665370941162,0.0014809251297265291,0.0026525266002863646,False
trial_truth_047,"I asked him instinctively, so you're not going to drive anywhere right?","And I said, are you just going to stay here, so I'm going to pick you up and he said yes.",0.36339735984802246,0.008993012830615044,0.6276096701622009,True
trial_truth_047,"I asked him instinctively, so you're not going to drive anywhere right?",I have a personal connection with that because my grandfather was killed by a drunk driver.,0.9957038760185242,0.0011583806481212378,0.0031377437990158796,False
trial_truth_047,"I asked him instinctively, so you're not going to drive anywhere right?","So whenever it comes to anyone that's intoxicated that you know could have the possibility of driving, I was just like, you are not going to go anywhere.",0.9935380816459656,0.005790369585156441,0.0006715575000271201,False
trial_truth_047,"I asked him instinctively, so you're not going to drive anywhere right?",And so I had a moment of making sure that he was going to stay in the vicinity.,0.3277392089366913,0.392728328704834,0.27953240275382996,False
trial_truth_047,"I asked him instinctively, so you're not going to drive anywhere right?",So I asked him and he said yes.,0.8409518003463745,0.03435398265719414,0.12469421327114105,False
trial_truth_047,"And I said, are you just going to stay here, so I'm going to pick you up and he said yes.",I have a personal connection with that because my grandfather was killed by a drunk driver.,0.9957049489021301,0.001252259942702949,0.0030427768360823393,False
trial_truth_047,"And I said, are you just going to stay here, so I'm going to pick you up and he said yes.","So whenever it comes to anyone that's intoxicated that you know could have the possibility of driving, I was just like, you are not going to go anywhere.",0.25033172965049744,0.0022225624416023493,0.7474456429481506,True
trial_truth_047,"And I said, are you just going to stay here, so I'm going to pick you up and he said yes.",And so I had a moment of making sure that he was going to stay in the vicinity.,0.45770663022994995,0.5394343733787537,0.0028589777648448944,False
trial_truth_047,"And I said, are you just going to stay here, so I'm going to pick you up and he said yes.",So I asked him and he said yes.,0.006233799736946821,0.9927001595497131,0.001066175871528685,False
trial_truth_047,I have a personal connection with that because my grandfather was killed by a drunk driver.,"So whenever it comes to anyone that's intoxicated that you know could have the possibility of driving, I was just like, you are not going to go anywhere.",0.9910508394241333,0.0010108943097293377,0.007938290014863014,False
trial_truth_047,I have a personal connection with that because my grandfather was killed by a drunk driver.,And so I had a moment of making sure that he was going to stay in the vicinity.,0.9953739047050476,0.0010965188266709447,0.0035296455025672913,False
trial_truth_047,I have a personal connection with that because my grandfather was killed by a drunk driver.,So I asked him and he said yes.,0.9924793243408203,0.0009507776703685522,0.006569841876626015,False
trial_truth_047,"So whenever it comes to anyone that's intoxicated that you know could have the possibility of driving, I was just like, you are not going to go anywhere.",And so I had a moment of making sure that he was going to stay in the vicinity.,0.10382883995771408,0.026460973545908928,0.8697102069854736,True
trial_truth_047,"So whenever it comes to anyone that's intoxicated that you know could have the possibility of driving, I was just like, you are not going to go anywhere.",So I asked him and he said yes.,0.030681820586323738,0.0007679331465624273,0.9685502648353577,True
trial_truth_047,And so I had a moment of making sure that he was going to stay in the vicinity.,So I asked him and he said yes.,0.9367468953132629,0.006175578571856022,0.057077471166849136,False
trial_truth_048,I started to notice some debris in the roadway.,"I noticed some tire marks, wasn't exactly sure what it was.",0.9904760122299194,0.004492414649575949,0.005031574983149767,False
trial_truth_048,I started to notice some debris in the roadway.,"Some debris, I started following it down, noticed some damage to the roadway.",0.8683403730392456,0.12906059622764587,0.0025990651920437813,False
trial_truth_048,I started to notice some debris in the roadway.,"And then when I looked up, I saw a white car.",0.8942782282829285,0.0018186599481850863,0.10390306264162064,False
trial_truth_048,I started to notice some debris in the roadway.,That was up against the tree.,0.020442934706807137,0.001657437183894217,0.9778996706008911,True
trial_truth_048,I started to notice some debris in the roadway.,What type of damage to the roadway did you have?,0.9829691052436829,0.00962011143565178,0.00741082988679409,False
trial_truth_048,"I noticed some tire marks, wasn't exactly sure what it was.","Some debris, I started following it down, noticed some damage to the roadway.",0.9470972418785095,0.044370412826538086,0.008532308973371983,False
trial_truth_048,"I noticed some tire marks, wasn't exactly sure what it was.","And then when I looked up, I saw a white car.",0.9279531240463257,0.0015843854052945971,0.07046253979206085,False
trial_truth_048,"I noticed some tire marks, wasn't exactly sure what it was.",That was up against the tree.,0.39188575744628906,0.008992526680231094,0.5991217494010925,True
trial_truth_048,"I noticed some tire marks, wasn't exactly sure what it was.",What type of damage to the roadway did you have?,0.9458519816398621,0.034842830151319504,0.019305160269141197,False
trial_truth_048,"Some debris, I started following it down, noticed some damage to the roadway.","And then when I looked up, I saw a white car.",0.9048286080360413,0.0013596388744190335,0.0938117504119873,False
trial_truth_048,"Some debris, I started following it down, noticed some damage to the roadway.",That was up against the tree.,0.047853223979473114,0.0032088137231767178,0.9489380121231079,True
trial_truth_048,"Some debris, I started following it down, noticed some damage to the roadway.",What type of damage to the roadway did you have?,0.9872874021530151,0.005282751750200987,0.00742988009005785,False
trial_truth_048,"And then when I looked up, I saw a white car.",That was up against the tree.,0.09379304200410843,0.0033911073114722967,0.9028158187866211,True
trial_truth_048,"And then when I looked up, I saw a white car.",What type of damage to the roadway did you have?,0.8648471832275391,0.02307080663740635,0.11208201944828033,False
trial_truth_048,That was up against the tree.,What type of damage to the roadway did you have?,0.07746423780918121,0.00805714912712574,0.9144786596298218,True
trial_truth_049,"A, she felt very safe there.","To be, Angela's great aunt was very committed to her well-being and see she needs stability, permanency and safety in order to be able to heal and recover.",0.9958053827285767,0.0011817369377240539,0.003012861358001828,False
trial_truth_049,"A, she felt very safe there.",And it was clear just in the time that Gabby had spent at Angela's that she was receiving that from her aunt and her own.,0.9951326251029968,0.0010815337300300598,0.0037857575807720423,False
